smoke,drink_level,ambience,hijos,interest,weight,budget,rating
0,0,0,1,4,69,1,0
0,0,0,1,3,40,0,1
0,2,0,1,0,60,0,0
0,0,0,1,4,44,1,1
0,0,0,1,0,65,1,0
1,2,1,1,4,75,1,1
0,1,2,1,4,60,0,0
0,2,2,1,3,68,0,1
0,0,0,0,4,75,1,0
0,2,1,0,3,40,1,0
0,0,0,1,4,68,1,1
0,1,0,1,3,98,1,1
0,0,1,1,2,80,1,1
1,2,0,1,3,87,1,0
0,1,1,1,1,70,1,1
1,1,1,1,3,65,0,0
0,1,0,1,4,59,1,0
0,0,1,1,3,40,1,1
0,2,0,2,0,108,1,2
0,1,0,1,4,46,1,0
0,1,1,1,0,103,0,0
0,0,0,1,3,49,1,0
0,0,0,1,4,77,1,0
1,1,0,1,4,58,0,0
0,1,0,1,1,64,1,0
0,0,0,1,4,40,1,0
0,1,0,1,3,50,1,0
1,1,1,1,4,69,1,1
0,2,0,1,0,76,1,0
0,2,0,1,4,52,0,0
1,2,0,1,4,97,0,0
0,0,1,1,0,73,1,1
0,0,1,1,1,40,1,1
0,0,0,1,3,40,2,1
0,0,2,1,3,60,1,1
1,2,0,0,4,85,1,0
0,1,1,1,3,68,2,0
0,2,1,1,2,82,1,1
0,0,0,1,2,60,1,0
0,2,0,1,4,73,1,0
0,1,0,1,4,74,1,1
1,2,0,1,0,85,0,1
0,1,0,1,4,66,0,1
0,2,0,1,3,59,1,1
0,0,0,2,0,70,1,1
0,2,0,1,0,61,1,0
1,1,1,1,3,69,1,0
0,0,0,1,4,74,0,1
0,0,1,1,3,57,1,0
0,1,0,1,3,82,1,1
0,2,1,1,0,40,1,1
0,1,1,1,4,88,1,0
0,1,0,1,1,80,1,1
0,1,2,1,4,94,1,0
0,0,1,1,3,55,1,1
0,0,0,1,3,92,1,0
0,1,1,1,3,72,0,0
0,2,0,1,4,60,1,0
0,1,1,1,4,47,0,1
0,0,1,1,0,40,2,1
0,1,0,1,1,50,1,0
0,0,2,0,0,118,1,0
1,1,0,0,1,68,1,2
0,1,0,1,3,68,1,1
0,2,0,0,3,65,1,0
0,2,0,0,3,65,1,0
1,2,2,1,4,69,1,0
1,2,1,1,4,80,0,1
0,1,0,1,4,52,0,0
1,1,0,1,4,65,1,1
0,2,0,1,4,49,1,1
0,0,2,1,4,53,1,1
0,2,0,1,0,62,1,0
1,1,0,1,4,54,0,0
0,2,1,1,4,50,1,1
0,1,0,1,1,40,0,0
1,1,0,1,4,80,1,1
0,0,1,1,4,59,1,0
0,0,0,1,4,65,1,1
0,0,0,1,1,40,1,1
0,0,0,1,4,58,1,1
0,2,0,1,0,68,1,1
1,2,0,1,3,70,2,0
0,1,1,1,1,40,1,2
0,1,1,1,1,50,0,0
0,2,1,1,1,90,0,2
0,0,1,1,3,120,1,0
1,2,0,1,3,75,1,0
0,2,0,1,4,40,1,0
0,1,1,1,3,65,1,0
0,0,2,1,3,76,1,1
0,0,2,1,1,57,0,1
0,0,0,1,4,85,1,1
1,1,1,1,0,69,1,0
1,1,1,1,0,69,1,0
0,1,0,1,0,75,1,0
0,0,0,1,4,58,1,0
1,2,1,1,4,76,0,0
0,2,0,0,3,40,1,0
0,0,1,1,3,58,1,0
